0.0 1:0.0684690032667636 2:0.6969444155693054 3:0.3458290221482504 4:0.26771652698516846 5:0.021217442204747746 6:1.0 7:0.12359865971290854 8:0.0 9:1.0 10:1.2812588368165222E-4 11:0.06501392151311922 12:0.9442339287642042 13:0.125 14:-0.125 15:0.349206349206 16:59.0
0.0 1:0.0639354828724007 2:0.6370370388031006 3:0.27464278195695935 4:0.2924528121948242 5:0.03483694010028161 6:1.0 7:0.09529756662038857 8:0.788890901029895 9:1.0 10:0.004453911236953475 11:0.17132554475463566 12:0.7298848097022668 13:0.025 14:-0.0625 15:0.416666666667 16:15.0
0.0 1:0.0027622840290044246 2:0.5963624119758606 3:0.2844226597498084 4:0.3417721390724182 5:1.2368328621720602E-4 6:1.0 7:1.1457711353256504E-7 8:0.0 9:1.0 10:1.6165187156962632E-5 11:0.1034699408790204 12:0.0 13:0.01282051282051282 14:0.07692307233810425 15:0.0888888888889 16:21.0
0.0 1:0.10084920812520881 2:0.6609596014022827 3:0.33691943804854574 4:0.33620691299438477 5:0.1102149056936688 6:0.0 7:0.07199468917085329 8:0.0 9:0.0 10:2.760222381927963E-5 11:0.21536690700362832 12:0.0 13:0.03428571428571429 14:0.13636362552642822 15:0.167701863354 16:23.0
0.0 1:0.04689872932734428 2:0.6583545804023743 3:0.29507838030806005 4:0.2222222089767456 5:0.005877631652652336 6:0.0 7:1.0243032519772214E-6 8:0.0 9:1.0 10:0.0 11:0.23287424885804991 12:0.514509066641486 13:0.03508771929824561 14:0.10526317358016968 15:0.206451612903 16:12.0
0.0 1:0.17734984803611586 2:0.8087842464447021 3:0.3959824420866948 4:0.3008130192756653 5:0.13150180030894026 6:1.0 7:0.18275109340716886 8:0.976012544271717 9:1.0 10:4.8006898096891363E-4 11:0.10423988964749856 12:0.0 13:0.014492753623188406 14:-0.4615384340286255 15:0.380952380952 16:62.0
0.0 1:0.05145070946196983 2:0.7321428656578064 3:0.4119091277103104 4:0.27710843086242676 5:0.01352100169171177 6:0.0 7:0.1187773015575112 8:0.0 9:0.0 10:0.0 11:0.07310109492074882 12:0.0 13:0.01694915254237288 14:-0.08333337306976318 15:0.488888888889 16:6.0
0.0 1:0.0765046490499256 2:0.6388194561004639 3:0.11106853556938373 4:0.25 5:0.04175636598139155 6:1.0 7:0.0664090117137689 8:0.0 9:1.0 10:2.0675895366382983E-6 11:0.0 12:0.0 13:0.0 14:-0.2666666507720947 15:0.0 16:21.0
0.0 1:0.21914293241953806 2:0.6232224702835083 3:0.3629777037963882 4:0.24210524559020996 5:0.38545216136340954 6:0.0 7:0.07421665827879714 8:0.0 9:1.0 10:1.0979823679932416E-4 11:0.0 12:0.0 13:0.006535947712418301 14:0.0 15:0.181818181818 16:0.0
0.0 1:0.04656140156788179 2:0.535430908203125 3:0.24798058430497777 4:0.29752063751220703 5:0.03824468496681289 6:1.0 7:0.07860063403827718 8:0.0 9:1.0 10:0.0 11:0.1799451416680291 12:0.0 13:0.04945054945054945 14:0.1428571343421936 15:0.153110047847 16:40.0
0.0 1:0.06638298241107543 2:0.5931150913238525 3:0.36611525795230637 4:0.2905982732772827 5:0.031090571067437043 6:1.0 7:5.660775249799239E-7 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.03389830508474576 14:0.1499999761581421 15:0.181818181818 16:17.0
0.0 1:0.2732039146805841 2:0.4563281834125519 3:0.3850857567449396 4:0.19565218687057495 5:0.5332838827313237 6:0.0 7:2.4704167688614993E-8 8:0.0 9:0.0 10:0.0 11:0.07889602238522687 12:0.6673796755684114 13:0.07222222222222222 14:0.0 15:0.0961538461538 16:2.0
0.0 1:0.17324575992515132 2:0.5671564936637878 3:0.3211436163922091 4:0.3333333134651184 5:0.17389218591288969 6:1.0 7:0.03520859355094919 8:0.9621374529248417 9:1.0 10:0.001044484325638222 11:0.2444101364100162 12:0.7838299298346136 13:0.06 14:0.25 15:0.188571428571 16:39.0
0.0 1:0.0031502074192170373 2:0.7367677688598633 3:0.3967707013869425 4:0.2749999761581421 5:1.3368450760475807E-4 6:0.0 7:0.06837319439798914 8:0.0 9:0.0 10:0.0 11:0.11089010737175808 12:0.9659637227836121 13:0.0 14:0.05882352590560913 15:0.266666666667 16:17.0
0.0 1:0.0 2:0.5221891403198242 3:0.1704486965275809 4:0.2875000238418579 5:0.0 6:1.0 7:0.08492602278335226 8:0.0 9:1.0 10:4.120893061425423E-6 11:0.0 12:0.0 13:0.0 14:-0.13333332538604736 15:0.0 16:10.0
0.0 1:0.044684812705868375 2:0.5927571654319763 3:0.19890502351632902 4:0.24074071645736694 5:0.022554864682202438 6:1.0 7:3.831319030643343E-8 8:0.0 9:1.0 10:0.0 11:0.13561591582708177 12:0.0 13:0.02459016393442623 14:-0.11111116409301758 15:0.154761904762 16:16.0
0.0 1:0.011043778974324183 2:0.5055555701255798 3:0.3174402391921693 4:0.26851850748062134 5:0.001809355530057208 6:1.0 7:0.08845282402209381 8:0.0 9:1.0 10:0.0 11:0.10381062683402886 12:0.0 13:0.02127659574468085 14:-0.3999999761581421 15:0.122222222222 16:22.0
0.0 1:0.31831240490259843 2:0.676550567150116 3:0.4442261880164052 4:0.22772276401519775 5:0.24046163387324027 6:1.0 7:0.06310113774136329 8:0.7665435826593737 9:1.0 10:0.003973272844217205 11:0.0 12:0.835862320228161 13:0.08823529411764706 14:-0.529411792755127 15:0.514285714286 16:13.0
0.0 1:0.03925533078131164 2:0.6318593621253967 3:0.3974056771755548 4:0.24731183052062988 5:0.01602418257902216 6:1.0 7:0.16266629259482462 8:0.6863377746961643 9:1.0 10:4.094279726097026E-4 11:0.0745270516247455 12:0.0 13:0.0 14:0.0 15:0.179487179487 16:28.0
0.0 1:0.0049917573428694545 2:0.5552083849906921 3:0.2672858798681707 4:0.25925928354263306 5:1.5788743453329482E-4 6:1.0 7:3.349482506868339E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.5833333730697632 15:0.21568627451 16:51.0
0.0 1:0.004007987258677005 2:0.6123568415641785 3:0.15534234488477242 4:0.26923078298568726 5:2.2486069043596305E-4 6:1.0 7:6.520639007460308E-8 8:0.0 9:1.0 10:0.0 11:0.03780077349034173 12:0.0 13:0.0 14:0.05882352590560913 15:0.107142857143 16:16.0
0.0 1:0.033717030450288725 2:0.6934703588485718 3:0.4625644800158928 4:0.2715231776237488 5:0.00200184502626092 6:1.0 7:9.931058155815657E-7 8:0.9604620820133822 9:1.0 10:0.05002707376210368 11:0.0 12:0.0 13:0.009523809523809525 14:-0.5333333015441895 15:0.0 16:72.0
0.0 1:0.0050043717150163305 2:0.7020760774612427 3:0.37399032077783934 4:0.1875 5:1.7777336669480827E-4 6:0.0 7:0.10117870551035177 8:0.0 9:1.0 10:3.5185683947559026E-7 11:0.04135809596467433 12:0.0 13:0.0 14:0.06666666269302368 15:0.194444444444 16:6.0
0.0 1:0.0 2:0.5525892376899719 3:0.2087673069178881 4:0.18987339735031128 5:0.0 6:0.0 7:3.3354710352132902E-6 8:0.967565839438504 9:0.0 10:0.3431804651280937 11:0.08383085674858433 12:0.8998655410229242 13:0.0 14:-0.23076927661895752 15:0.333333333333 16:16.0
0.0 1:0.050597224037128144 2:0.5676681995391846 3:0.24320025794767813 4:0.23577237129211426 5:0.020212490697265006 6:1.0 7:0.04498004071110204 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.004608294930875576 14:-0.04347825050354004 15:0.0 16:7.0
0.0 1:0.10032540536292227 2:0.5017602443695068 3:0.35616134673617456 4:0.2978723645210266 5:0.06097072437528653 6:1.0 7:1.2913207215795335E-6 8:0.743121123884671 9:1.0 10:0.011559622448943332 11:0.17390975461627214 12:0.0 13:0.06976744186046512 14:0.1764705777168274 15:0.125 16:20.0
0.0 1:0.06622574712544729 2:0.6082043647766113 3:0.41347674277420177 4:0.2428571581840515 5:0.06169711180508479 6:1.0 7:6.53322572153243E-8 8:0.0 9:1.0 10:9.820433850743509E-7 11:0.2273902589519292 12:0.0 13:0.017241379310344827 14:0.1666666865348816 15:0.151515151515 16:10.0
0.0 1:0.03502288596137215 2:0.6153295636177063 3:0.3859453789731028 4:0.28358209133148193 5:0.0220465604996711 6:0.0 7:4.672181252584007E-6 8:0.0 9:1.0 10:2.991858610799243E-4 11:0.02612851061829275 12:0.0 13:0.018518518518518517 14:0.09090906381607056 15:0.0 16:36.0
0.0 1:0.049691488972054554 2:0.5034408569335938 3:0.3240584620142856 4:0.2566371560096741 5:0.015558114228798051 6:1.0 7:5.75973765114804E-7 8:0.0 9:0.0 10:0.0 11:0.04100253367740299 12:0.0 13:0.055865921787709494 14:0.0 15:0.1 16:24.0
0.0 1:0.027929927046521544 2:0.5620566606521606 3:0.3614296021399128 4:0.2524271607398987 5:0.01993391591521072 6:1.0 7:0.07806513763446482 8:0.7122686723202187 9:1.0 10:0.003077258224314546 11:0.0 12:0.7467212571085811 13:0.0 14:0.045454561710357666 15:0.181818181818 16:15.0
0.0 1:-1.0894239623251093E-12 2:0.5493749976158142 3:0.2489157052635636 4:0.2405063509941101 5:2.8220589586787638E-24 6:1.0 7:2.0374199186085114E-7 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.384615421295166 15:0.0 16:13.0
0.0 1:0.03493515598460099 2:0.534384548664093 3:0.21295603690787687 4:0.2666666507720947 5:0.0062340419066873355 6:1.0 7:0.1371508094749685 8:0.5118105406870848 9:1.0 10:0.09612438845559065 11:0.08879710021789851 12:0.5574819745592313 13:0.054945054945054944 14:-0.14285719394683838 15:0.55 16:11.0
0.0 1:0.04035442628552299 2:0.6006944179534912 3:0.18782326349026057 4:0.2777777910232544 5:0.00859090897107011 6:1.0 7:9.497323764278893E-9 8:0.0 9:1.0 10:1.579371550417093E-5 11:0.0 12:0.0 13:0.01282051282051282 14:-0.07692313194274902 15:0.0 16:13.0
0.0 1:0.0705639190505301 2:0.6102173328399658 3:0.1716335547421235 4:0.24242424964904785 5:0.25155320969065187 6:0.0 7:0.12867592816746798 8:0.8157553509916835 9:0.2618385268695991 10:0.1411259739563503 11:0.0 12:0.8832337523864919 13:0.005847953216374269 14:0.10526317358016968 15:0.256684491979 16:40.0
0.0 1:0.10132892425255571 2:0.6140211820602417 3:0.2857526982381332 4:0.226190447807312 5:0.13386912857856703 6:1.0 7:0.1112410092419877 8:0.0 9:1.0 10:1.261997831011229E-4 11:0.22636392349323387 12:0.0 13:0.02631578947368421 14:0.0625 15:0.277777777778 16:16.0
0.0 1:0.09881197273965198 2:0.7068353295326233 3:0.3983344886205723 4:0.1770833134651184 5:0.0856802046224255 6:1.0 7:0.15406367769753154 8:0.0 9:1.0 10:0.0 11:0.030819001306813195 12:0.0 13:0.037037037037037035 14:0.0 15:0.363636363636 16:5.0
0.0 1:0.026080454456861697 2:0.5493055582046509 3:0.19170867130847408 4:0.2578125 5:0.004488012494985777 6:1.0 7:0.07945426391637345 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.3333333730697632 15:0.388888888889 16:34.0
0.0 1:0.025698422727797994 2:0.6051119565963745 3:0.31248109319555767 4:0.25 5:0.0043293078066792764 6:1.0 7:3.203144098127412E-7 8:0.0 9:1.0 10:5.219717545197895E-7 11:0.09999007818173507 12:0.0 13:0.01282051282051282 14:-0.1538461446762085 15:0.104575163399 16:9.0
0.0 1:0.014947411454064951 2:0.49916666746139526 3:0.20163382171930577 4:0.2631579041481018 5:0.01469972841330416 6:1.0 7:8.626285963094975E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.038461538461538464 14:-0.5384615659713745 15:0.2 16:51.0
0.0 1:0.12515374343199795 2:0.6328703761100769 3:0.34558520425480166 4:0.307692289352417 5:0.15199267172910963 6:1.0 7:0.09899214867522409 8:0.0 9:1.0 10:2.8008929516942175E-4 11:0.0743745584147196 12:0.0 13:0.08227848101265822 14:0.10526317358016968 15:0.360902255639 16:18.0
0.0 1:0.1233904212093432 2:0.6135461926460266 3:0.3741150865748054 4:0.2929292917251587 5:0.09145923235203242 6:1.0 7:7.951095566931982E-7 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.045454545454545456 14:-0.5 15:0.436363636364 16:34.0
0.0 1:0.08022844902108588 2:0.5416666865348816 3:0.2527894424691537 4:0.23232322931289673 5:0.06856144759826559 6:1.0 7:0.10050657519727768 8:0.0 9:1.0 10:8.908008812754238E-5 11:0.0 12:0.0 13:0.006535947712418301 14:0.1111111044883728 15:0.2 16:12.0
0.0 1:0.017912927401220705 2:0.5115330219268799 3:0.18275724913553665 4:0.16176468133926392 5:0.0023023709238579673 6:1.0 7:3.16246029992181E-7 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.009523809523809525 14:0.0 15:0.275 16:0.0
0.0 1:0.006270885705946024 2:0.4117056727409363 3:0.22354427665211396 4:0.25263160467147827 5:6.290492592619871E-4 6:0.0 7:1.868353045727187E-7 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.008849557522123894 14:0.05882352590560913 15:0.141414141414 16:32.0
0.0 1:0.05552257284789846 2:0.5190476179122925 3:0.20306796731913593 4:0.27551019191741943 5:0.029370132831442047 6:1.0 7:3.0381757682490834E-8 8:0.0 9:1.0 10:0.0 11:0.028843521887719128 12:0.0 13:0.03296703296703297 14:-0.4285714626312256 15:0.0 16:18.0
0.0 1:0.0037962481882148555 2:0.2382771372795105 3:0.18391061355745147 4:0.23423421382904053 5:2.2827792035681657E-4 6:1.0 7:1.1204351539855326E-8 8:0.0 9:0.0 10:0.0 11:0.059139156738447045 12:0.0 13:0.0 14:0.0476190447807312 15:0.047619047619 16:48.0
0.0 1:0.005585918839498249 2:0.503014087677002 3:0.16614932395147045 4:0.23170733451843262 5:2.980842664751235E-4 6:1.0 7:9.936391596626003E-8 8:0.0 9:1.0 10:3.1100062436561194E-5 11:0.12073712436169437 12:0.0 13:0.0 14:-0.0625 15:0.190476190476 16:10.0
0.0 1:0.019388078360849798 2:0.4390597343444824 3:0.18353786209849005 4:0.2566371560096741 5:0.019762871798160535 6:0.0 7:1.0806938308006203E-7 8:0.0 9:1.0 10:0.0 11:0.04931623098799939 12:0.0 13:0.04411764705882353 14:-0.17647063732147217 15:0.0947368421053 16:48.0
0.0 1:0.030435016316451072 2:0.514738142490387 3:0.3719915171157441 4:0.25 5:0.010956599197264296 6:0.0 7:4.699450805859723E-7 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.01098901098901099 14:0.1428571343421936 15:0.0683760683761 16:20.0
0.0 1:0.03961274166025119 2:0.4926244914531708 3:0.3037040788084634 4:0.23655915260314941 5:0.01618318519021639 6:0.0 7:1.0109552699951485E-7 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.007352941176470588 14:0.05882352590560913 15:0.266666666667 16:18.0
0.0 1:0.029264469829704497 2:0.5470899939537048 3:0.2773700602873809 4:0.2232142686843872 5:0.0056946086520958325 6:0.0 7:3.019086715384335E-7 8:0.9291408622671117 9:1.0 10:0.0033849794427909755 11:0.0 12:0.7107320751941342 13:0.008333333333333333 14:-0.125 15:0.284584980237 16:40.0
0.0 1:0.13072462150673525 2:0.7346938848495483 3:0.3278229658171555 4:0.22413790225982666 5:0.08967351013732125 6:1.0 7:4.276438131697813E-8 8:0.0 9:1.0 10:0.0 11:0.0713023911038683 12:0.6693681944768339 13:0.02 14:-0.3999999761581421 15:0.284444444444 16:46.0
0.0 1:0.021265851660842865 2:0.35680314898490906 3:0.11704490347287164 4:0.21348315477371216 5:0.005148820528289711 6:1.0 7:4.4418551005420026E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.05263155698776245 15:0.346153846154 16:16.0
0.0 1:0.004697878719168907 2:0.5048240423202515 3:0.1819797154958955 4:0.23076921701431274 5:3.1789198286346135E-4 6:1.0 7:4.6520555496677314E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.08333331346511841 15:0.0 16:44.0
0.0 1:0.015973001637540847 2:0.5386868715286255 3:0.2981690274072817 4:0.20999997854232788 5:0.004300333473446429 6:1.0 7:5.894884796215895E-7 8:0.0 9:1.0 10:0.0 11:0.045657752031068595 12:0.0 13:0.013953488372093023 14:0.09090906381607056 15:0.0865800865801 16:4.0
0.0 1:0.05209941030699315 2:0.402777761220932 3:0.24176906990331862 4:0.2370370626449585 5:0.008202624348229909 6:1.0 7:9.006593702160019E-8 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.015151515151515152 14:-0.8333333730697632 15:0.309523809524 16:81.0
0.0 1:0.02692280093825516 2:0.41186317801475525 3:0.2523803567280083 4:0.27941179275512695 5:0.012531442938732274 6:0.0 7:7.794321178059324E-8 8:0.0 9:0.0 10:9.820433850743509E-7 11:0.0 12:0.0 13:0.04433497536945813 14:0.08695650100708008 15:0.0738461538462 16:58.0
0.0 1:0.05384243301918934 2:0.6164296269416809 3:0.24718475576080334 4:0.2247191071510315 5:0.023850453164751543 6:1.0 7:4.3211292556396157E-7 8:0.0 9:0.0 10:0.0 11:0.1312105281681561 12:0.7499260987964289 13:0.022058823529411766 14:0.1111111044883728 15:0.104575163399 16:21.0
0.0 1:0.005645208008068988 2:0.5814796090126038 3:0.2298488756137257 4:0.26851850748062134 5:7.876968689994085E-5 6:0.0 7:8.44381027872179E-7 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.3999999761581421 15:0.142222222222 16:30.0
0.0 1:0.11255739145846524 2:0.563459038734436 3:0.27900230344238613 4:0.3025209903717041 5:0.04051369633159837 6:0.0 7:3.063775754347131E-7 8:0.0 9:0.3223113196691474 10:0.0 11:0.0 12:0.42280835310496123 13:0.02564102564102564 14:-0.7692307233810425 15:0.154761904762 16:58.0
0.0 1:0.06053962540373278 2:0.6669512987136841 3:0.323019197066605 4:0.252525269985199 5:0.03199372251717417 6:1.0 7:0.0668135030170175 8:0.0 9:1.0 10:2.2384389477991423E-7 11:0.09473581938745895 12:0.0 13:0.037037037037037035 14:0.05263155698776245 15:0.218181818182 16:15.0
0.0 1:0.1372434042644888 2:0.8177083134651184 3:0.4416793603001842 4:0.29357796907424927 5:0.052771738861669935 6:1.0 7:0.20010040278240782 8:0.0 9:1.0 10:1.627617523681895E-7 11:0.0 12:0.0 13:0.0 14:-1.0 15:0.0 16:61.0
0.0 1:0.00415085780517139 2:0.4530474543571472 3:0.3194288143282886 4:0.19999998807907104 5:2.7538323285751385E-4 6:1.0 7:1.1985724698314037E-7 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.05555558204650879 15:0.0641711229947 16:38.0
0.0 1:0.020266280246819545 2:0.6332671642303467 3:0.31067431288436437 4:0.21487605571746826 5:0.0034185815849266 6:0.0 7:5.063795045178939E-7 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.013071895424836602 14:-0.05555558204650879 15:0.116959064327 16:24.0
0.0 1:0.06741817442189037 2:0.6332494020462036 3:0.29601461800919326 4:0.25619834661483765 5:0.11631322331443394 6:1.0 7:0.18739982834588748 8:0.0 9:1.0 10:0.0 11:0.11138332569084197 12:0.0 13:0.0034602076124567475 14:0.07692307233810425 15:0.0857142857143 16:40.0
0.0 1:0.08027767088013488 2:0.5716666579246521 3:0.2831923967740734 4:0.24358975887298584 5:0.0337591234122642 6:1.0 7:1.625010055233206E-7 8:0.0 9:1.0 10:1.8247616242190438E-5 11:0.22401345514827034 12:0.9367066960115737 13:0.02857142857142857 14:-0.06666672229766846 15:0.246153846154 16:9.0
0.0 1:0.003198145738155852 2:0.38047054409980774 3:0.14462080993200857 4:0.22549021244049072 5:2.4207106390263636E-4 6:1.0 7:2.827828193013125E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.05263155698776245 15:0.075 16:46.0
0.0 1:0.04717784924853507 2:0.6493844389915466 3:0.30693354144560625 4:0.2878788113594055 5:0.08709106871752045 6:1.0 7:0.06052698660960141 8:0.0 9:1.0 10:2.5835437474010603E-6 11:0.0651484711706726 12:0.0 13:0.06542056074766354 14:-0.13636362552642822 15:0.0 16:33.0
0.0 1:0.08991080759753275 2:0.5917298197746277 3:0.333428766190507 4:0.2857142686843872 5:0.12052688060316537 6:1.0 7:0.11151038986966494 8:0.0 9:1.0 10:1.1048816557006268E-4 11:0.0 12:0.0 13:0.0 14:0.05882352590560913 15:0.0961538461538 16:24.0
0.0 1:0.006595902671506665 2:0.7624086737632751 3:0.31386921133461854 4:0.25217390060424805 5:2.4038316230921887E-4 6:1.0 7:1.3788741373377865E-6 8:0.0 9:1.0 10:1.5456177821185084E-6 11:0.0 12:0.0 13:0.0 14:-0.4285714626312256 15:0.138888888889 16:56.0
0.0 1:0.008040364397751314 2:0.3919312059879303 3:0.17396295243139132 4:0.25 5:0.0010469656050560694 6:1.0 7:1.1059328665950967E-7 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.016129032258064516 14:0.05882352590560913 15:0.0765550239234 16:14.0
0.0 1:0.1267905674271963 2:0.5790815949440002 3:0.34889528965084576 4:0.25773197412490845 5:0.14769675989759368 6:0.0 7:0.17757095458646358 8:0.6772288501847026 9:1.0 10:0.07289551892325527 11:0.1378402319760783 12:0.0 13:0.04477611940298507 14:0.1111111044883728 15:0.288461538462 16:45.0
0.0 1:0.030144747892160626 2:0.46312546730041504 3:0.27404483570816646 4:0.24358975887298584 5:0.012962113147397064 6:1.0 7:5.39659172146594E-8 8:0.9153969332100449 9:1.0 10:4.6529870436051886E-4 11:0.3145499152119438 12:0.0 13:0.008333333333333333 14:0.125 15:0.0833333333333 16:26.0
0.0 1:0.016524581324758435 2:0.32559168338775635 3:0.16857634923767484 4:0.22340422868728638 5:0.0014422204010187986 6:1.0 7:8.365365453870868E-8 8:0.0 9:1.0 10:0.0 11:0.06904918204048126 12:0.0 13:0.012345679012345678 14:0.05263155698776245 15:0.0485829959514 16:25.0
0.0 1:0.029978715715701355 2:0.5910168886184692 3:0.31993959548474854 4:0.2589285969734192 5:0.026108782233460564 6:1.0 7:0.05137019115159662 8:0.0 9:1.0 10:2.3196621274168812E-5 11:0.0 12:0.0 13:0.024390243902439025 14:0.12000000476837158 15:0.0 16:40.0
0.0 1:0.056229184724299316 2:0.7057788372039795 3:0.31477433915429814 4:0.23853212594985962 5:0.027924252987959305 6:1.0 7:0.08788354183147463 8:0.0 9:1.0 10:0.0 11:0.11914788995236059 12:0.0 13:0.0425531914893617 14:0.1428571343421936 15:0.366666666667 16:1.0
0.0 1:0.09954244365413983 2:0.46077099442481995 3:0.26277306119640426 4:0.20192307233810425 5:0.04651276197427468 6:0.0 7:7.006474113830019E-8 8:0.40365506402061513 9:1.0 10:6.858854824949751E-4 11:0.031515869964954674 12:0.0 13:0.011904761904761904 14:-0.5333333015441895 15:0.0 16:50.0
0.0 1:0.15574935006819277 2:0.5802083611488342 3:0.34098479259600184 4:0.2698412537574768 5:0.0876404882150836 6:1.0 7:0.08458130282802634 8:0.7316134093242975 9:1.0 10:0.014961491209080482 11:0.0 12:0.6258422339360172 13:0.04 14:-0.2666666507720947 15:0.3 16:62.0
0.0 1:0.014770932155661453 2:0.4895237982273102 3:0.24375960705655553 4:0.2124999761581421 5:0.003410447535022256 6:1.0 7:6.498856601181255E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.2142857313156128 15:0.0 16:6.0
0.0 1:0.097153753499166 2:0.6609908938407898 3:0.3076389239982484 4:0.2589285969734192 5:0.11940018983582723 6:1.0 7:0.09350699289691113 8:0.0 9:1.0 10:4.375406082272689E-6 11:0.07396449514725774 12:0.7612909756927868 13:0.038461538461538464 14:0.0 15:0.163636363636 16:26.0
0.0 1:0.04508014953460642 2:0.4709957242012024 3:0.2786739269547379 4:0.25274723768234253 5:0.015129014282793361 6:1.0 7:9.747500818309817E-7 8:0.8469913032210157 9:1.0 10:0.0018758499982764693 11:0.0 12:0.0 13:0.06 14:0.13333332538604736 15:0.194444444444 16:23.0
0.0 1:0.011162453850893551 2:0.4791060984134674 3:0.16189554077788093 4:0.20560747385025024 5:0.0025724932430671887 6:1.0 7:7.567703230949053E-8 8:0.0 9:1.0 10:0.0 11:0.04444731375929459 12:0.0 13:0.0 14:0.0 15:0.0 16:18.0
0.0 1:0.035347040489315175 2:0.6279807686805725 3:0.20211339724517402 4:0.18918919563293457 5:0.02285342605397774 6:1.0 7:5.185034075855511E-7 8:0.0 9:1.0 10:0.0 11:0.09787206274409743 12:0.0 13:0.013392857142857142 14:0.13636362552642822 15:0.0947368421053 16:1.0
